scenario,t,rho_vac,j_emerge,rho_matter,total_transfer_density
slow_transfer_scaled_reservoir,20.652,0.0025600992079762,0.0008533664026587334,2.497439900792024,2.5000000000000004
slow_transfer_scaled_reservoir,20.664,0.002549879264657519,0.0008499597548858398,2.4974501207353423,2.5
slow_transfer_scaled_reservoir,20.676,0.0025397001194614748,0.0008465667064871583,2.4974602998805384,2.5
slow_transfer_scaled_reservoir,20.688,0.002529561609521517,0.0008431872031738391,2.4974704383904784,2.5
slow_transfer_scaled_reservoir,20.7,0.002519463572621278,0.0008398211908737594,2.4974805364273784,2.4999999999999996
slow_transfer_scaled_reservoir,20.712,0.002509405847191948,0.0008364686157306493,2.497490594152808,2.5
slow_transfer_scaled_reservoir,20.724,0.0024993882723097064,0.0008331294241032354,2.4975006117276903,2.5
slow_transfer_scaled_reservoir,20.736,0.0024894106876931442,0.0008298035625643815,2.4975105893123066,2.4999999999999996
slow_transfer_scaled_reservoir,20.748,0.0024794729337006905,0.0008264909779002302,2.4975205270662992,2.5
slow_transfer_scaled_reservoir,20.76,0.0024695748513280714,0.0008231916171093572,2.497530425148672,2.5
slow_transfer_scaled_reservoir,20.772,0.0024597162822057625,0.0008199054274019208,2.4975402837177945,2.5000000000000004
slow_transfer_scaled_reservoir,20.784,0.0024498970685964384,0.0008166323561988128,2.4975501029314033,2.4999999999999996
slow_transfer_scaled_reservoir,20.796,0.0024401170533924783,0.0008133723511308262,2.4975598829466077,2.5
slow_transfer_scaled_reservoir,20.808,0.0024303760801134265,0.0008101253600378089,2.497569623919887,2.5
slow_transfer_scaled_reservoir,20.82,0.002420673992903504,0.0008068913309678347,2.4975793260070964,2.5
slow_transfer_scaled_reservoir,20.832,0.002411010636529112,0.0008036702121763706,2.497588989363471,2.5
slow_transfer_scaled_reservoir,20.844,0.002401385856376337,0.0008004619521254456,2.497598614143624,2.5000000000000004
slow_transfer_scaled_reservoir,20.856,0.002391799498448493,0.000797266499482831,2.4976082005015514,2.5
slow_transfer_scaled_reservoir,20.868,0.002382251409363654,0.000794083803121218,2.4976177485906366,2.5
slow_transfer_scaled_reservoir,20.88,0.002372741436352182,0.000790913812117394,2.497627258563648,2.5
slow_transfer_scaled_reservoir,20.892,0.002363269427254312,0.0007877564757514373,2.497636730572746,2.5
slow_transfer_scaled_reservoir,20.904,0.0023538352305176925,0.0007846117435058975,2.497646164769482,2.5
slow_transfer_scaled_reservoir,20.916,0.0023444386951949766,0.0007814795650649923,2.4976555613048053,2.5000000000000004
slow_transfer_scaled_reservoir,20.928,0.0023350796709414004,0.0007783598903138002,2.4976649203290586,2.5
slow_transfer_scaled_reservoir,20.94,0.0023257580080123727,0.0007752526693374576,2.4976742419919877,2.5
slow_transfer_scaled_reservoir,20.952,0.0023164735572610887,0.000772157852420363,2.4976835264427386,2.4999999999999996
slow_transfer_scaled_reservoir,20.964,0.002307226170136144,0.0007690753900453812,2.497692773829864,2.5
slow_transfer_scaled_reservoir,20.976,0.0022980156986791376,0.0007660052328930458,2.497701984301321,2.5
slow_transfer_scaled_reservoir,20.988,0.0022888419955223367,0.0007629473318407789,2.4977111580044777,2.5
slow_transfer_scaled_reservoir,21.0,0.0022797049138862904,0.0007599016379620969,2.497720295086114,2.5
slow_transfer_scaled_reservoir,21.012,0.0022706043075775,0.0007568681025258335,2.4977293956924225,2.5
slow_transfer_scaled_reservoir,21.024,0.0022615400309860733,0.0007538466769953577,2.497738459969014,2.5
slow_transfer_scaled_reservoir,21.036,0.002252511939083386,0.0007508373130277954,2.4977474880609165,2.5
slow_transfer_scaled_reservoir,21.048,0.0022435198874197816,0.0007478399624732605,2.4977564801125802,2.5
slow_transfer_scaled_reservoir,21.06,0.0022345637321222337,0.000744854577374078,2.4977654362678776,2.5
slow_transfer_scaled_reservoir,21.072,0.0022256433298920705,0.0007418811099640236,2.497774356670108,2.5
slow_transfer_scaled_reservoir,21.084,0.002216758538002668,0.0007389195126675561,2.4977832414619976,2.5000000000000004
slow_transfer_scaled_reservoir,21.096,0.0022079092142971626,0.0007359697380990542,2.497792090785703,2.5
slow_transfer_scaled_reservoir,21.108,0.0021990952171861877,0.0007330317390620626,2.497800904782814,2.5
slow_transfer_scaled_reservoir,21.12,0.0021903164056456042,0.0007301054685485347,2.4978096835943546,2.5000000000000004
slow_transfer_scaled_reservoir,21.132,0.002181572639214236,0.0007271908797380787,2.4978184273607855,2.4999999999999996
slow_transfer_scaled_reservoir,21.144,0.0021728637779916387,0.0007242879259972129,2.4978271362220084,2.5
slow_transfer_scaled_reservoir,21.156,0.00216418968263584,0.0007213965608786134,2.497835810317364,2.5
slow_transfer_scaled_reservoir,21.168,0.0021555502143611334,0.0007185167381203779,2.4978444497856387,2.5
slow_transfer_scaled_reservoir,21.18,0.0021469452349358433,0.0007156484116452811,2.497853054765064,2.5
slow_transfer_scaled_reservoir,21.192,0.0021383746066801117,0.0007127915355600372,2.49786162539332,2.5000000000000004
slow_transfer_scaled_reservoir,21.204,0.0021298381924637058,0.0007099460641545685,2.4978701618075365,2.5
slow_transfer_scaled_reservoir,21.216,0.0021213358557038175,0.0007071119519012725,2.497878664144296,2.5
slow_transfer_scaled_reservoir,21.228,0.0021128674603628737,0.0007042891534542914,2.497887132539637,2.5
slow_transfer_scaled_reservoir,21.24,0.0021044328709463743,0.0007014776236487915,2.4978955671290537,2.5
slow_transfer_scaled_reservoir,21.252,0.002096031952500701,0.0006986773175002337,2.4979039680474995,2.5
slow_transfer_scaled_reservoir,21.264,0.002087664570610983,0.000695888190203661,2.497912335429389,2.5
slow_transfer_scaled_reservoir,21.276,0.002079330591398933,0.0006931101971329778,2.497920669408601,2.5
slow_transfer_scaled_reservoir,21.288,0.002071029881520703,0.0006903432938402344,2.4979289701184793,2.5
slow_transfer_scaled_reservoir,21.3,0.0020627623081647594,0.0006875874360549198,2.4979372376918354,2.5
slow_transfer_scaled_reservoir,21.312,0.002054527739049754,0.0006848425796832513,2.4979454722609504,2.5
slow_transfer_scaled_reservoir,21.324,0.0020463260424224013,0.0006821086808074672,2.4979536739575776,2.5
slow_transfer_scaled_reservoir,21.336,0.002038157087055386,0.0006793856956851287,2.497961842912945,2.5000000000000004
slow_transfer_scaled_reservoir,21.348,0.0020300207422452405,0.0006766735807484136,2.4979699792577548,2.5
slow_transfer_scaled_reservoir,21.36,0.0020219168778102784,0.0006739722926034262,2.49797808312219,2.5
slow_transfer_scaled_reservoir,21.372,0.0020138453640884974,0.0006712817880294991,2.4979861546359112,2.4999999999999996
slow_transfer_scaled_reservoir,21.384,0.0020058060719355016,0.0006686020239785006,2.4979941939280645,2.5
slow_transfer_scaled_reservoir,21.396,0.0019977988727224475,0.0006659329575741493,2.4980022011272776,2.5
slow_transfer_scaled_reservoir,21.408,0.0019898236383339785,0.0006632745461113262,2.498010176361666,2.5
slow_transfer_scaled_reservoir,21.42,0.001981880241166171,0.0006606267470553903,2.498018119758834,2.5
slow_transfer_scaled_reservoir,21.432,0.0019739685541245054,0.0006579895180415018,2.4980260314458755,2.5
slow_transfer_scaled_reservoir,21.444,0.0019660884506218137,0.000655362816873938,2.498033911549378,2.5
slow_transfer_scaled_reservoir,21.456,0.0019582398045762755,0.0006527466015254252,2.4980417601954237,2.5
slow_transfer_scaled_reservoir,21.468,0.0019504224904093876,0.0006501408301364625,2.498049577509591,2.5
slow_transfer_scaled_reservoir,21.48,0.001942636383043954,0.0006475454610146513,2.4980573636169563,2.5000000000000004
slow_transfer_scaled_reservoir,21.492,0.0019348813579020917,0.0006449604526340306,2.498065118642098,2.5
slow_transfer_scaled_reservoir,21.504,0.001927157290903235,0.0006423857636344117,2.498072842709097,2.5
slow_transfer_scaled_reservoir,21.516,0.0019194640584621458,0.0006398213528207153,2.4980805359415377,2.5
slow_transfer_scaled_reservoir,21.528,0.0019118015374869402,0.0006372671791623134,2.498088198462513,2.5
slow_transfer_scaled_reservoir,21.54,0.001904169605377118,0.0006347232017923728,2.498095830394623,2.5
slow_transfer_scaled_reservoir,21.552,0.0018965681400216043,0.0006321893800072014,2.4981034318599784,2.5
slow_transfer_scaled_reservoir,21.564,0.0018889970197967926,0.0006296656732655976,2.498111002980203,2.4999999999999996
slow_transfer_scaled_reservoir,21.576,0.0018814561235645944,0.0006271520411881982,2.4981185438764353,2.5
slow_transfer_scaled_reservoir,21.588,0.0018739453306705113,0.0006246484435568371,2.4981260546693296,2.5
slow_transfer_scaled_reservoir,21.6,0.001866464520941698,0.0006221548403138994,2.498133535479058,2.5
slow_transfer_scaled_reservoir,21.612,0.001859013574685038,0.0006196711915616793,2.498140986425315,2.5
slow_transfer_scaled_reservoir,21.624,0.0018515923726852314,0.0006171974575617438,2.4981484076273146,2.5
slow_transfer_scaled_reservoir,21.636,0.001844200796202887,0.0006147335987342958,2.498155799203797,2.5
slow_transfer_scaled_reservoir,21.648,0.0018368387269726248,0.0006122795756575417,2.4981631612730273,2.5
slow_transfer_scaled_reservoir,21.66,0.001829506047201182,0.0006098353490670607,2.4981704939527987,2.5
slow_transfer_scaled_reservoir,21.672,0.001822202639565522,0.000607400879855174,2.498177797360434,2.4999999999999996
slow_transfer_scaled_reservoir,21.684,0.0018149283872109685,0.0006049761290703229,2.498185071612789,2.5
slow_transfer_scaled_reservoir,21.696,0.001807683173749331,0.0006025610579164437,2.4981923168262505,2.5
slow_transfer_scaled_reservoir,21.708,0.001800466883257037,0.0006001556277523457,2.4981995331167433,2.5000000000000004
slow_transfer_scaled_reservoir,21.72,0.0017932794002732853,0.0005977598000910952,2.4982067205997267,2.5
slow_transfer_scaled_reservoir,21.732,0.0017861206097981928,0.0005953735365993977,2.498213879390202,2.5
slow_transfer_scaled_reservoir,21.744,0.0017789903972909612,0.0005929967990969871,2.498221009602709,2.5
slow_transfer_scaled_reservoir,21.756,0.0017718886486680395,0.0005906295495560132,2.498228111351332,2.5
slow_transfer_scaled_reservoir,21.768,0.0017648152503012956,0.0005882717501004319,2.4982351847496984,2.4999999999999996
slow_transfer_scaled_reservoir,21.78,0.0017577700890162055,0.0005859233630054019,2.498242229910984,2.5
slow_transfer_scaled_reservoir,21.792,0.0017507530520900405,0.0005835843506966802,2.49824924694791,2.5
slow_transfer_scaled_reservoir,21.804,0.0017437640272500586,0.0005812546757500195,2.4982562359727503,2.5000000000000004
slow_transfer_scaled_reservoir,21.816,0.0017368029026717127,0.000578934300890571,2.4982631970973284,2.5
slow_transfer_scaled_reservoir,21.828,0.00172986956697686,0.0005766231889922867,2.4982701304330233,2.5
slow_transfer_scaled_reservoir,21.84,0.0017229639092319828,0.0005743213030773276,2.498277036090768,2.5
slow_transfer_scaled_reservoir,21.852,0.0017160858189464113,0.0005720286063154704,2.4982839141810538,2.5
slow_transfer_scaled_reservoir,21.864,0.0017092351860705512,0.0005697450620235172,2.4982907648139294,2.5
slow_transfer_scaled_reservoir,21.876,0.0017024119009941322,0.0005674706336647108,2.498297588099006,2.5
slow_transfer_scaled_reservoir,21.888,0.0016956158545444486,0.0005652052848481496,2.4983043841454555,2.5
slow_transfer_scaled_reservoir,21.9,0.001688846937984611,0.0005629489793282037,2.4983111530620152,2.5
slow_transfer_scaled_reservoir,21.912,0.0016821050430118095,0.0005607016810039365,2.498317894956988,2.5
slow_transfer_scaled_reservoir,21.924,0.00167539006175558,0.0005584633539185267,2.4983246099382446,2.5
slow_transfer_scaled_reservoir,21.936,0.0016687018867760802,0.0005562339622586935,2.4983312981132237,2.5
slow_transfer_scaled_reservoir,21.948,0.0016620404110623695,0.0005540134703541232,2.4983379595889375,2.5
slow_transfer_scaled_reservoir,21.96,0.001655405528030691,0.000551801842676897,2.4983445944719693,2.5
slow_transfer_scaled_reservoir,21.972,0.0016487971315227762,0.0005495990438409255,2.498351202868477,2.5
slow_transfer_scaled_reservoir,21.984,0.0016422151158041417,0.0005474050386013806,2.498357784884196,2.5
slow_transfer_scaled_reservoir,21.996,0.0016356593755623941,0.0005452197918541314,2.4983643406244376,2.5
slow_transfer_scaled_reservoir,22.008,0.0016291298059055493,0.0005430432686351831,2.498370870194094,2.4999999999999996
slow_transfer_scaled_reservoir,22.02,0.0016226263023603527,0.0005408754341201176,2.4983773736976396,2.5
slow_transfer_scaled_reservoir,22.032,0.0016161487608706098,0.0005387162536235366,2.4983838512391294,2.5
slow_transfer_scaled_reservoir,22.044,0.0016096970777955198,0.0005365656925985067,2.4983903029222048,2.5000000000000004
slow_transfer_scaled_reservoir,22.056,0.0016032711499080138,0.0005344237166360046,2.498396728850092,2.5
slow_transfer_scaled_reservoir,22.068,0.0015968708743931092,0.0005322902914643697,2.498403129125607,2.5
slow_transfer_scaled_reservoir,22.08,0.0015904961488462641,0.0005301653829487548,2.498409503851154,2.5
slow_transfer_scaled_reservoir,22.092,0.0015841468712717286,0.0005280489570905763,2.498415853128728,2.5
slow_transfer_scaled_reservoir,22.104,0.0015778229400809302,0.0005259409800269768,2.4984221770599193,2.5000000000000004
slow_transfer_scaled_reservoir,22.116,0.0015715242540908318,0.0005238414180302773,2.498428475745909,2.5
slow_transfer_scaled_reservoir,22.128,0.0015652507125223246,0.0005217502375074415,2.4984347492874774,2.4999999999999996
slow_transfer_scaled_reservoir,22.14,0.0015590022149986112,0.0005196674049995371,2.4984409977850013,2.5
slow_transfer_scaled_reservoir,22.152,0.0015527786615435952,0.0005175928871811984,2.4984472213384565,2.5
slow_transfer_scaled_reservoir,22.164,0.0015465799525802898,0.0005155266508600966,2.49845342004742,2.5000000000000004
slow_transfer_scaled_reservoir,22.176,0.0015404059889292223,0.0005134686629764074,2.4984595940110705,2.4999999999999996
slow_transfer_scaled_reservoir,22.188,0.0015342566718068366,0.0005114188906022789,2.498465743328193,2.5
slow_transfer_scaled_reservoir,22.2,0.0015281319028239322,0.0005093773009413107,2.498471868097176,2.4999999999999996
slow_transfer_scaled_reservoir,22.212,0.001522031583984072,0.000507343861328024,2.498477968416016,2.5
slow_transfer_scaled_reservoir,22.224,0.0015159556176820251,0.0005053185392273417,2.498484044382318,2.5
slow_transfer_scaled_reservoir,22.236,0.001509903906702203,0.0005033013022340677,2.498490096093298,2.5000000000000004
slow_transfer_scaled_reservoir,22.248,0.0015038763542170983,0.0005012921180723661,2.4984961236457828,2.5
slow_transfer_scaled_reservoir,22.26,0.0014978728637857438,0.000499290954595248,2.4985021271362142,2.5
slow_transfer_scaled_reservoir,22.272,0.001491893339352167,0.0004972977797840557,2.498508106660648,2.5
slow_transfer_scaled_reservoir,22.284,0.0014859376852438444,0.0004953125617479481,2.498514062314756,2.5
slow_transfer_scaled_reservoir,22.296,0.001480005806170187,0.0004933352687233957,2.49851999419383,2.5
slow_transfer_scaled_reservoir,22.308,0.0014740976072210004,0.0004913658690736669,2.498525902392779,2.5
slow_transfer_scaled_reservoir,22.32,0.0014682129938649769,0.0004894043312883257,2.4985317870061348,2.4999999999999996
slow_transfer_scaled_reservoir,22.332,0.0014623518719481783,0.00048745062398272617,2.498537648128052,2.5
slow_transfer_scaled_reservoir,22.344,0.0014565141476925267,0.0004855047158975089,2.4985434858523075,2.5
slow_transfer_scaled_reservoir,22.356,0.0014506997276943101,0.0004835665758981034,2.498549300272306,2.5
slow_transfer_scaled_reservoir,22.368,0.0014449085189226878,0.00048163617297422925,2.4985550914810775,2.5
slow_transfer_scaled_reservoir,22.38,0.0014391404287181903,0.00047971347623939676,2.498560859571282,2.5000000000000004
slow_transfer_scaled_reservoir,22.392,0.0014333953647912554,0.00047779845493041846,2.498566604635209,2.5
slow_transfer_scaled_reservoir,22.404,0.0014276732352207348,0.0004758910784069116,2.498572326764779,2.4999999999999996
slow_transfer_scaled_reservoir,22.416,0.0014219739484524346,0.0004739913161508116,2.4985780260515473,2.4999999999999996
slow_transfer_scaled_reservoir,22.428,0.0014162974132976465,0.0004720991377658822,2.4985837025867026,2.5000000000000004
slow_transfer_scaled_reservoir,22.44,0.0014106435389316845,0.0004702145129772282,2.4985893564610686,2.5000000000000004
slow_transfer_scaled_reservoir,22.452,0.001405012234892439,0.00046833741163081297,2.4985949877651077,2.5
slow_transfer_scaled_reservoir,22.464,0.0013994034110789279,0.00046646780369297597,2.498600596588921,2.5
slow_transfer_scaled_reservoir,22.476,0.0013938169777498455,0.0004646056592499485,2.49860618302225,2.4999999999999996
slow_transfer_scaled_reservoir,22.488,0.0013882528455221432,0.00046275094850738104,2.4986117471544778,2.5
slow_transfer_scaled_reservoir,22.5,0.001382710925369584,0.00046090364178986136,2.4986172890746303,2.5
slow_transfer_scaled_reservoir,22.512,0.0013771911286213285,0.00045906370954044284,2.4986228088713784,2.4999999999999996
slow_transfer_scaled_reservoir,22.524,0.0013716933669605125,0.00045723112232017087,2.4986283066330395,2.5
slow_transfer_scaled_reservoir,22.536,0.0013662175524228294,0.0004554058508076098,2.4986337824475773,2.5
