scenario,coupling,detuning,capture_margin,capture_admissible,phase_witness,witness_abs,phase_velocity_residual,basin_width
strong_coupling_wide_window,2.0,2.4000000000000004,-0.40000000000000036,0,1.2000000000000002,1.2000000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.41,-0.41000000000000014,0,1.205,1.205,0.0,4.0
strong_coupling_wide_window,2.0,2.42,-0.41999999999999993,0,1.21,1.21,0.0,4.0
strong_coupling_wide_window,2.0,2.4299999999999997,-0.4299999999999997,0,1.2149999999999999,1.2149999999999999,0.0,4.0
strong_coupling_wide_window,2.0,2.4400000000000004,-0.4400000000000004,0,1.2200000000000002,1.2200000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.45,-0.4500000000000002,0,1.225,1.225,0.0,4.0
strong_coupling_wide_window,2.0,2.46,-0.45999999999999996,0,1.23,1.23,0.0,4.0
strong_coupling_wide_window,2.0,2.4699999999999998,-0.46999999999999975,0,1.2349999999999999,1.2349999999999999,0.0,4.0
strong_coupling_wide_window,2.0,2.4800000000000004,-0.4800000000000004,0,1.2400000000000002,1.2400000000000002,0.0,4.0
strong_coupling_wide_window,2.0,2.49,-0.4900000000000002,0,1.245,1.245,0.0,4.0
strong_coupling_wide_window,2.0,2.5,-0.5,0,1.25,1.25,0.0,4.0
